-nan	-nan	-nan	-nan	-nan	-nan
0.00000000000008467	0.00000000000008467	0.00000000000008467	0.00000006357820309	0.00000000000008467	0.00000000000008467
0.00000000000008759	0.00000000000008759	0.00000000000008759	0.00000000000008759	0.00000000000008759	0.00000006228068410
0.00000000000009038	0.00000000000009038	0.00000006103506587	0.00000000000009038	0.00000000000009038	0.00000000000009038
0.00000000000009307	0.00000005983829541	0.00000000000009307	0.00000005983829541	0.00000005983829541	0.00000000000009307
0.00000000000009554	0.00000011737520494	0.00000000000009554	0.00000000000009554	0.00000000000009554	0.00000000000009554
0.00000000000009803	0.00000000000009803	0.00000000000009803	0.00000000000009803	0.00000011516057414	0.00000000000009803
0.00000000000010042	0.00000000000010042	0.00000000000010042	0.00000000000010042	0.00000000000010042	0.00000000000010042
0.00000000000010273	0.00000000000010273	0.00000011097290863	0.00000000000010273	0.00000000000010273	0.00000000000010273
0.00000000000010496	0.00000000000010496	0.00000010899124549	0.00000000000010496	0.00000010899124549	0.00000000000010496
0.00000000000010710	0.00000000000010710	0.00000000000010710	0.00000000000010710	0.00000000000010710	0.00000010707911439
0.00000000000010918	0.00000000000010918	0.00000000000010918	0.00000000000010918	0.00000000000010918	0.00000000000010918
0.00000000000011118	0.00000010344930619	0.00000000000011118	0.00000000000011118	0.00000000000011118	0.00000000000011118
0.00000000000011312	0.00000000000011312	0.00000000000011312	0.00000010172514730	0.00000000000011312	0.00000000000011312
0.00000000000011499	0.00000000000011499	0.00000000000011499	0.00000000000011499	0.00000000000011499	0.00000000000011499
0.00000000000011680	0.00000000000011680	0.00000000000011680	0.00000000000011680	0.00000009844368360	0.00000000000011680
0.00000009688108184	0.00000009688108184	0.00000000000011856	0.00000000000011856	0.00000000000011856	0.00000000000011856
0.00000000000012026	0.00000000000012026	0.00000000000012026	0.00000000000012026	0.00000009536731138	0.00000000000012026
0.00000000000012191	0.00000000000012191	0.00000000000012191	0.00000000000012191	0.00000000000012191	0.00000009390011848
0.00000000000012351	0.00000000000012351	0.00000000000012351	0.00000000000012351	0.00000000000012351	0.00000000000012351
0.00000000000012506	0.00000000000012506	0.00000000000012506	0.00000000000012506	0.00000009109712308	0.00000000000012506
0.00000000000012656	0.00000000000012656	0.00000000000012656	0.00000000000012656	0.00000000000012656	0.00000000000012656
0.00000000000012802	0.00000000000012802	0.00000008845662017	0.00000000000012802	0.00000008845662017	0.00000000000012802
0.00000000000012944	0.00000000000012944	0.00000008719295092	0.00000008719295092	0.00000008719295092	0.00000008719295092
0.00000000000013082	0.00000000000013082	0.00000000000013082	0.00000008596487798	0.00000000000013082	0.00000000000013082
0.00000000000013216	0.00000000000013216	0.00000000000013216	0.00000008477091819	0.00000000000013216	0.00000000000013216
0.00000000000013347	0.00000000000013347	0.00000000000013347	0.00000000000013347	0.00000000000013347	0.00000000000013347
0.00000000000013473	0.00000000000013473	0.00000008247980614	0.00000000000013473	0.00000000000013473	0.00000000000013473
0.00000000000013597	0.00000000000013597	0.00000000000013597	0.00000000000013597	0.00000008138007236	0.00000000000013597
0.00000000000013717	0.00000008030927895	0.00000000000013717	0.00000000000013717	0.00000000000013717	0.00000008030927895
0.00000007926629834	0.00000000000013834	0.00000000000013834	0.00000000000013834	0.00000007926629834	0.00000007926629834
0.00000000000013949	0.00000000000013949	0.00000000000013949	0.00000000000013949	0.00000000000013949	0.00000000000013949
0.00000000000014060	0.00000007725955086	0.00000000000014060	0.00000007725955086	0.00000000000014060	0.00000007725955086
0.00000000000014168	0.00000007629380363	0.00000007629380363	0.00000000000014168	0.00000000000014168	0.00000000000014168
0.00000000000014274	0.00000000000014274	0.00000000000014274	0.00000007535190201	0.00000000000014274	0.00000007535190201
0.00000000000014377	0.00000000000014377	0.00000000000014377	0.00000000000014377	0.00000000000014377	0.00000000000014377
0.00000000000014478	0.00000000000014478	0.00000000000014478	0.00000000000014478	0.00000007353618805	0.00000000000014478
0.00000000000014576	0.00000000000014576	0.00000000000014576	0.00000007266075453	0.00000000000014576	0.00000000000014576
0.00000000000014672	0.00000000000014672	0.00000000000014672	0.00000000000014672	0.00000000000014672	0.00000000000014672
0.00000000000014766	0.00000000000014766	0.00000000000014766	0.00000000000014766	0.00000000000014766	0.00000000000014766
0.00000000000014858	0.00000000000014858	0.00000000000014858	0.00000000000014858	0.00000000000014858	0.00000000000014858
0.00000006935798263	0.00000000000014947	0.00000000000014947	0.00000000000014947	0.00000000000014947	0.00000006935798263
0.00000000000015035	0.00000000000015035	0.00000000000015035	0.00000000000015035	0.00000000000015035	0.00000006857867690
0.00000000000015120	0.00000000000015120	0.00000000000015120	0.00000006781668907	0.00000000000015120	0.00000006781668907
0.00000000000015204	0.00000000000015204	0.00000000000015204	0.00000000000015204	0.00000000000015204	0.00000006707144823
0.00000000000015286	0.00000000000015286	0.00000006634240828	0.00000000000015286	0.00000000000015286	0.00000000000015286
0.00000006562904661	0.00000000000015366	0.00000000000015366	0.00000000000015366	0.00000000000015366	0.00000006562904661
0.00000000000015444	0.00000006493086284	0.00000006493086284	0.00000006493086284	0.00000000000015444	0.00000000000015444
0.00000000000015521	0.00000006424737768	0.00000000000015521	0.00000000000015521	0.00000000000015521	0.00000000000015521
0.00000000000015596	0.00000006357813180	0.00000000000015596	0.00000000000015596	0.00000006357813180	0.00000000000015596
0.00000000000015670	0.00000006292268479	0.00000000000015670	0.00000000000015670	0.00000000000015670	0.00000000000015670
0.00000006228061426	0.00000000000015742	0.00000000000015742	0.00000000000015742	0.00000006228061426	0.00000000000015742
0.00000000000015813	0.00000000000015813	0.00000000000015813	0.00000006165151485	0.00000000000015813	0.00000000000015813
0.00000000000015882	0.00000006103499743	0.00000000000015882	0.00000006103499743	0.00000000000015882	0.00000000000015882
0.00000000000015950	0.00000000000015950	0.00000000000015950	0.00000000000015950	0.00000000000015950	0.00000006043068827
0.00000005983822832	0.00000000000016016	0.00000000000016016	0.00000000000016016	0.00000000000016016	0.00000000000016016
0.00000000000015408	0.00000000000015408	0.00000000000015408	0.00000000000015408	0.00000000000015408	0.00000000000015408
0.00000000000014386	0.00000000000014386	0.00000000000014386	0.00000000000014386	0.00000000000014386	0.00000000000014386
0.00000000000013383	0.00000000000013383	0.00000011625730665	0.00000011625730665	0.00000000000013383	0.00000000000013383
0.00000000000012398	0.00000000000012398	0.00000000000012398	0.00000000000012398	0.00000000000012398	0.00000000000012398
0.00000011408428988	0.00000000000011432	0.00000000000011432	0.00000000000011432	0.00000000000011432	0.00000000000011432
0.00000000000010484	0.00000000000010484	0.00000011302796229	0.00000000000010484	0.00000000000010484	0.00000000000010484
0.00000000000009554	0.00000000000009554	0.00000000000009554	0.00000000000009554	0.00000000000009554	0.00000000000009554
0.00000000000008640	0.00000000000008640	0.00000000000008640	0.00000000000008640	0.00000000000008640	0.00000000000008640
0.00000000000007743	0.00000000000007743	0.00000000000007743	0.00000000000007743	0.00000000000007743	0.00000000000007743
0.00000000000006862	0.00000000000006862	0.00000000000006862	0.00000000000006862	0.00000000000006862	0.00000000000006862
0.00000000000005996	0.00000000000005996	0.00000000000005996	0.00000000000005996	0.00000000000005996	0.00000000000005996
0.00000000000005146	0.00000000000005146	0.00000000000005146	0.00000000000005146	0.00000010707917003	0.00000000000005146
0.00000010614805472	0.00000000000004310	0.00000000000004310	0.00000000000004310	0.00000000000004310	0.00000000000004310
0.00000000000003489	0.00000000000003489	0.00000010523299313	0.00000000000003489	0.00000000000003489	0.00000000000003489
0.00000000000002682	0.00000010433357361	0.00000000000002682	0.00000010433357361	0.00000010433357361	0.00000000000002682
0.00000000000001888	0.00000000000001888	0.00000000000001888	0.00000000000001888	0.00000000000001888	0.00000000000001888
0.00000000000001108	0.00000000000001108	0.00000000000001108	0.00000000000001108	0.00000000000001108	0.00000000000001108
0.00000000000000341	0.00000000000000341	0.00000000000000341	0.00000000000000341	0.00000000000000341	0.00000000000000341
0.00000000000000413	0.00000000000000413	0.00000010088455992	0.00000000000000413	0.00000000000000413	0.00000010088455992
0.00000000000001156	0.00000000000001156	0.00000000000001156	0.00000000000001156	0.00000000000001156	0.00000000000001156
0.00000000000001886	0.00000009924417536	0.00000009924417536	0.00000000000001886	0.00000000000001886	0.00000000000001886
0.00000009844382644	0.00000000000002604	0.00000000000002604	0.00000009844382644	0.00000000000002604	0.00000000000002604
0.00000000000003311	0.00000000000003311	0.00000000000003311	0.00000000000003311	0.00000000000003311	0.00000000000003311
0.00000000000004006	0.00000000000004006	0.00000000000004006	0.00000000000004006	0.00000000000004006	0.00000009688124046
0.00000000000004691	0.00000009611840321	0.00000009611840321	0.00000009611840321	0.00000000000004691	0.00000000000004691
0.00000000000005365	0.00000000000005365	0.00000000000005365	0.00000000000005365	0.00000000000005365	0.00000000000005365
0.00000000000006028	0.00000000000006028	0.00000000000006028	0.00000000000006028	0.00000000000006028	0.00000000000006028
0.00000000000006681	0.00000000000006681	0.00000000000006681	0.00000000000006681	0.00000000000006681	0.00000000000006681
0.00000009318351790	0.00000000000007325	0.00000000000007325	0.00000009318351790	0.00000000000007325	0.00000000000007325
0.00000000000007958	0.00000000000007958	0.00000000000007958	0.00000000000007958	0.00000000000007958	0.00000000000007958
0.00000000000008582	0.00000000000008582	0.00000009178227567	0.00000000000008582	0.00000000000008582	0.00000000000008582
0.00000000000009197	0.00000000000009197	0.00000009109734010	0.00000009109734010	0.00000000000009197	0.00000000000009197
0.00000000000009802	0.00000000000009802	0.00000000000009802	0.00000009042255173	0.00000000000009802	0.00000000000009802
0.00000008975768671	0.00000008975768671	0.00000000000010399	0.00000000000010399	0.00000008975768671	0.00000000000010399
0.00000008910252775	0.00000000000010987	0.00000000000010987	0.00000000000010987	0.00000000000010987	0.00000000000010987
0.00000000000011566	0.00000000000011566	0.00000000000011566	0.00000008845686385	0.00000000000011566	0.00000000000011566
0.00000000000012138	0.00000000000012138	0.00000000000012138	0.00000000000012138	0.00000000000012138	0.00000000000012138
0.00000000000012700	0.00000000000012700	0.00000000000012700	0.00000000000012700	0.00000000000012700	0.00000008719320736
0.00000000000013255	0.00000000000013255	0.00000008657482227	0.00000000000013255	0.00000000000013255	0.00000008657482227
0.00000008596514683	0.00000000000013803	0.00000000000013803	0.00000000000013803	0.00000000000013803	0.00000000000013803
0.00000000000014342	0.00000008536399832	0.00000000000014342	0.00000000000014342	0.00000000000014342	0.00000000000014342
0.00000000000014874	0.00000000000014874	0.00000000000014874	0.00000000000014874	0.00000000000014874	0.00000000000014874
0.00000000000015399	0.00000000000015399	0.00000000000015399	0.00000000000015399	0.00000008418657640	0.00000000000015399
0.00000000000015916	0.00000000000015916	0.00000000000015916	0.00000000000015916	0.00000008360996224	0.00000000000015916
0.00000008304119318	0.00000000000016427	0.00000000000016427	0.00000000000016427	0.00000000000016427	0.00000000000016427
0.00000008248011018	0.00000008248011018	0.00000000000016930	0.00000000000016930	0.00000000000016930	0.00000000000016930
0.00000000000017427	0.00000000000017427	0.00000000000017427	0.00000008192655850	0.00000000000017427	0.00000000000017427
0.00000000000017917	0.00000000000017917	0.00000000000017917	0.00000000000017917	0.00000000000017917	0.00000000000017917
0.00000000000018401	0.00000000000018401	0.00000000000018401	0.00000000000018401	0.00000000000018401	0.00000000000018401
0.00000000000018878	0.00000000000018878	0.00000000000018878	0.00000000000018878	0.00000000000018878	0.00000000000018878
0.00000000000019349	0.00000000000019349	0.00000007978471146	0.00000000000019349	0.00000000000019349	0.00000000000019349
0.00000000000019814	0.00000000000019814	0.00000000000019814	0.00000007926663483	0.00000000000019814	0.00000000000019814
0.00000000000020273	0.00000007875524305	0.00000000000020273	0.00000000000020273	0.00000000000020273	0.00000000000020273
0.00000000000020726	0.00000000000020726	0.00000007825040758	0.00000000000020726	0.00000007825040758	0.00000007825040758
0.00000007775200313	0.00000000000021173	0.00000000000021173	0.00000000000021173	0.00000000000021173	0.00000007775200313
0.00000000000021615	0.00000000000021615	0.00000000000021615	0.00000000000021615	0.00000007725990760	0.00000000000021615
0.00000000000022051	0.00000000000022051	0.00000007677400196	0.00000000000022051	0.00000007677400196	0.00000000000022051
0.00000000000022482	0.00000000000022482	0.00000000000022482	0.00000000000022482	0.00000000000022482	0.00000000000022482
0.00000000000022907	0.00000007582029894	0.00000000000022907	0.00000000000022907	0.00000000000022907	0.00000007582029894
0.00000007535227802	0.00000000000023327	0.00000000000023327	0.00000000000023327	0.00000000000023327	0.00000000000023327
0.00000000000023742	0.00000000000023742	0.00000000000023742	0.00000000000023742	0.00000000000023742	0.00000000000023742
0.00000000000024152	0.00000000000024152	0.00000000000024152	0.00000007443335889	0.00000000000024152	0.00000007443335889
0.00000000000024556	0.00000000000024556	0.00000000000024556	0.00000007398225314	0.00000000000024556	0.00000000000024556
0.00000000000024956	0.00000000000024956	0.00000000000024956	0.00000000000024956	0.00000000000024956	0.00000000000024956
0.00000000000025351	0.00000000000025351	0.00000000000025351	0.00000000000025351	0.00000000000025351	0.00000000000025351
0.00000000000025742	0.00000000000025742	0.00000000000025742	0.00000000000025742	0.00000000000025742	0.00000000000025742
0.00000007223121542	0.00000000000026128	0.00000007223121542	0.00000000000026128	0.00000000000026128	0.00000000000026128
0.00000000000026509	0.00000000000026509	0.00000000000026509	0.00000000000026509	0.00000000000026509	0.00000000000026509
0.00000000000026886	0.00000000000026886	0.00000000000026886	0.00000000000026886	0.00000000000026886	0.00000000000026886
0.00000000000027258	0.00000000000027258	0.00000007097138450	0.00000000000027258	0.00000000000027258	0.00000000000027258
0.00000000000027627	0.00000007056115054	0.00000007056115054	0.00000000000027627	0.00000000000027627	0.00000000000027627
0.00000007015563192	0.00000000000027990	0.00000000000027990	0.00000000000027990	0.00000000000027990	0.00000000000027990
0.00000000000028350	0.00000000000028350	0.00000000000028350	0.00000000000028350	0.00000000000028350	0.00000000000028350
0.00000000000028706	0.00000000000028706	0.00000000000028706	0.00000000000028706	0.00000000000028706	0.00000000000028706
0.00000000000029058	0.00000006896656882	0.00000000000029058	0.00000000000029058	0.00000000000029058	0.00000000000029058
0.00000006857912130	0.00000000000029405	0.00000000000029405	0.00000000000029405	0.00000000000029405	0.00000000000029405
0.00000000000029749	0.00000000000029749	0.00000000000029749	0.00000000000029749	0.00000000000029749	0.00000006819600280
0.00000000000030089	0.00000006781714117	0.00000000000030089	0.00000000000030089	0.00000000000030089	0.00000000000030089
0.00000000000030425	0.00000000000030425	0.00000006744246586	0.00000000000030425	0.00000000000030425	0.00000000000030425
0.00000000000030758	0.00000000000030758	0.00000000000030758	0.00000000000030758	0.00000006707190785	0.00000000000030758
0.00000000000031087	0.00000000000031087	0.00000000000031087	0.00000000000031087	0.00000000000031087	0.00000000000031087
0.00000000000031412	0.00000000000031412	0.00000006634287526	0.00000006634287526	0.00000000000031412	0.00000000000031412
0.00000000000031734	0.00000000000031734	0.00000000000031734	0.00000000000031734	0.00000000000031734	0.00000000000031734
0.00000006562952079	0.00000000000032052	0.00000000000032052	0.00000000000032052	0.00000000000032052	0.00000000000032052
0.00000000000032367	0.00000000000032367	0.00000000000032367	0.00000000000032367	0.00000000000032367	0.00000000000032367
0.00000000000032679	0.00000000000032679	0.00000006493134408	0.00000000000032679	0.00000000000032679	0.00000006493134408
0.00000006458779680	0.00000000000032987	0.00000000000032987	0.00000006458779680	0.00000000000032987	0.00000006458779680
0.00000006424786582	0.00000000000033292	0.00000000000033292	0.00000000000033292	0.00000000000033292	0.00000006424786582
0.00000006391149432	0.00000000000033594	0.00000000000033594	0.00000000000033594	0.00000000000033594	0.00000000000033594
0.00000006357862669	0.00000006357862669	0.00000000000033893	0.00000000000033893	0.00000000000033893	0.00000006357862669
0.00000006324920847	0.00000000000034189	0.00000006324920847	0.00000000000034189	0.00000000000034189	0.00000000000034189
0.00000000000034481	0.00000000000034481	0.00000000000034481	0.00000006292318631	0.00000000000034481	0.00000000000034481
0.00000000000034771	0.00000000000034771	0.00000000000034771	0.00000000000034771	0.00000000000034771	0.00000000000034771
0.00000000000035057	0.00000000000035057	0.00000000000035057	0.00000000000035057	0.00000000000035057	0.00000000000035057
0.00000006196497904	0.00000000000035341	0.00000000000035341	0.00000006196497904	0.00000000000035341	0.00000000000035341
0.00000000000035622	0.00000006165202920	0.00000000000035622	0.00000000000035622	0.00000000000035622	0.00000000000035622
0.00000000000035900	0.00000006134222458	0.00000006134222458	0.00000000000035900	0.00000000000035900	0.00000006134222458
0.00000000000036175	0.00000000000036175	0.00000000000036175	0.00000000000036175	0.00000006103551800	0.00000000000036175
0.00000000000036448	0.00000000000036448	0.00000000000036448	0.00000000000036448	0.00000000000036448	0.00000000000036448
0.00000006043121495	0.00000006043121495	0.00000006043121495	0.00000000000036717	0.00000000000036717	0.00000000000036717
0.00000006013352871	0.00000000000036985	0.00000000000036985	0.00000000000036985	0.00000006013352871	0.00000000000036985
0.00000000000037249	0.00000000000037249	0.00000005983876097	0.00000000000037249	0.00000000000037249	0.00000005983876097
0.00000000000037511	0.00000000000037511	0.00000000000037511	0.00000000000037511	0.00000000000037511	0.00000000000037511
0.00000000000037771	0.00000000000037771	0.00000000000037771	0.00000000000037771	0.00000000000037771	0.00000000000037771
0.00000000000038027	0.00000000000038027	0.00000000000038027	0.00000000000038027	0.00000000000038027	0.00000000000038027
0.00000000000038282	0.00000000000038282	0.00000000000038282	0.00000000000038282	0.00000000000038282	0.00000000000038282
0.00000000000038534	0.00000000000038534	0.00000000000038534	0.00000000000038534	0.00000000000038534	0.00000011681408151
0.00000000000038783	0.00000000000038783	0.00000000000038783	0.00000011625782831	0.00000011625782831	0.00000000000038783
0.00000011570684765	0.00000000000039031	0.00000000000039031	0.00000000000039031	0.00000000000039031	0.00000000000039031
0.00000000000039276	0.00000000000039276	0.00000000000039276	0.00000000000039276	0.00000011516106493	0.00000000000039276
0.00000000000039518	0.00000000000039518	0.00000000000039518	0.00000000000039518	0.00000000000039518	0.00000011462040692
0.00000000000039759	0.00000000000039759	0.00000011408480179	0.00000000000039759	0.00000000000039759	0.00000000000039759
0.00000000000039997	0.00000011355417904	0.00000000000039997	0.00000000000039997	0.00000000000039997	0.00000000000039997
0.00000000000040233	0.00000000000040233	0.00000000000040233	0.00000000000040233	0.00000000000040233	0.00000000000040233
0.00000000000040466	0.00000000000040466	0.00000000000040466	0.00000000000040466	0.00000000000040466	0.00000000000040466
0.00000000000040698	0.00000000000040698	0.00000000000040698	0.00000000000040698	0.00000000000040698	0.00000000000040698
0.00000000000040927	0.00000000000040927	0.00000000000040927	0.00000000000040927	0.00000000000040927	0.00000000000040927
0.00000000000041155	0.00000000000041155	0.00000000000041155	0.00000011097342291	0.00000000000041155	0.00000000000041155
0.00000000000041380	0.00000000000041380	0.00000011047128484	0.00000000000041380	0.00000000000041380	0.00000000000041380
0.00000000000041603	0.00000000000041603	0.00000000000041603	0.00000000000041603	0.00000000000041603	0.00000000000041603
0.00000010948051914	0.00000000000041825	0.00000000000041825	0.00000000000041825	0.00000000000041825	0.00000000000041825
0.00000010899177088	0.00000000000042044	0.00000000000042044	0.00000000000042044	0.00000000000042044	0.00000000000042044
0.00000000000042261	0.00000000000042261	0.00000000000042261	0.00000000000042261	0.00000010850736706	0.00000000000042261
0.00000000000042477	0.00000000000042477	0.00000000000042477	0.00000010802724999	0.00000000000042477	0.00000000000042477
0.00000000000042690	0.00000000000042690	0.00000000000042690	0.00000000000042690	0.00000000000042690	0.00000010755136302
0.00000010707965051	0.00000000000042902	0.00000000000042902	0.00000000000042902	0.00000000000042902	0.00000010707965051
0.00000000000043112	0.00000000000043112	0.00000000000043112	0.00000000000043112	0.00000000000043112	0.00000000000043112
0.00000000000043320	0.00000000000043320	0.00000000000043320	0.00000000000043320	0.00000000000043320	0.00000000000043320
0.00000000000043526	0.00000000000043526	0.00000000000043526	0.00000000000043526	0.00000000000043526	0.00000000000043526
0.00000000000043730	0.00000000000043730	0.00000000000043730	0.00000000000043730	0.00000000000043730	0.00000000000043730
0.00000000000043933	0.00000000000043933	0.00000010478182345	0.00000000000043933	0.00000000000043933	0.00000010478182345
0.00000000000044134	0.00000000000044134	0.00000000000044134	0.00000000000044134	0.00000000000044134	0.00000000000044134
0.00000000000044333	0.00000000000044333	0.00000010389007099	0.00000010389007099	0.00000000000044333	0.00000000000044333
0.00000000000044531	0.00000000000044531	0.00000010344986268	0.00000000000044531	0.00000000000044531	0.00000000000044531
0.00000000000044726	0.00000000000044726	0.00000000000044726	0.00000000000044726	0.00000000000044726	0.00000000000044726
0.00000000000044921	0.00000010258054374	0.00000000000044921	0.00000000000044921	0.00000000000044921	0.00000000000044921
0.00000010215134025	0.00000000000045113	0.00000000000045113	0.00000010215134025	0.00000000000045113	0.00000000000045113
0.00000000000045304	0.00000000000045304	0.00000000000045304	0.00000000000045304	0.00000010172571346	0.00000000000045304
0.00000000000045494	0.00000000000045494	0.00000000000045494	0.00000000000045494	0.00000000000045494	0.00000010130361884
0.00000000000045681	0.00000000000045681	0.00000000000045681	0.00000000000045681	0.00000000000045681	0.00000000000045681
0.00000000000045868	0.00000010046985168	0.00000000000045868	0.00000000000045868	0.00000000000045868	0.00000000000045868
0.00000000000046052	0.00000000000046052	0.00000000000046052	0.00000000000046052	0.00000000000046052	0.00000000000046052
0.00000000000046236	0.00000000000046236	0.00000000000046236	0.00000009964969705	0.00000000000046236	0.00000000000046236
0.00000000000046418	0.00000000000046418	0.00000000000046418	0.00000000000046418	0.00000009924462068	0.00000000000046418
0.00000000000046598	0.00000000000046598	0.00000000000046598	0.00000000000046598	0.00000000000046598	0.00000000000046598
0.00000000000046777	0.00000009844426817	0.00000000000046777	0.00000000000046777	0.00000000000046777	0.00000000000046777
0.00000000000046954	0.00000000000046954	0.00000000000046954	0.00000000000046954	0.00000000000046954	0.00000009804891332
0.00000000000047130	0.00000000000047130	0.00000000000047130	0.00000000000047130	0.00000000000047130	0.00000009765672130
0.00000000000047305	0.00000000000047305	0.00000000000047305	0.00000009726765432	0.00000000000047305	0.00000009726765432
0.00000000000047478	0.00000000000047478	0.00000000000047478	0.00000000000047478	0.00000000000047478	0.00000000000047478
0.00000009649874725	0.00000000000047650	0.00000000000047650	0.00000009649874725	0.00000000000047650	0.00000000000047650
0.00000000000047820	0.00000000000047820	0.00000009611883450	0.00000000000047820	0.00000000000047820	0.00000000000047820
0.00000009574190146	0.00000000000047989	0.00000000000047989	0.00000000000047989	0.00000000000047989	0.00000000000047989
0.00000000000048157	0.00000000000048157	0.00000000000048157	0.00000000000048157	0.00000000000048157	0.00000000000048157
0.00000000000048324	0.00000000000048324	0.00000009499683538	0.00000009499683538	0.00000000000048324	0.00000000000048324
0.00000000000048489	0.00000000000048489	0.00000000000048489	0.00000000000048489	0.00000000000048489	0.00000000000048489
