-nan	-nan	-nan	-nan	-nan	-nan
0.00000010523291884	0.00000115756341737	0.00000063139805892	0.00000168372855745	0.00000031569919323	0.00000231512672556
0.00000000000011118	0.00000134484253703	0.00000103449428491	0.00000093104464517	0.00000144829173204	0.00000010344930619
0.00000010172537354	0.00000010172514730	0.00000193277983480	0.00000305175792562	0.00000061035167562	0.00000345865874105
0.00000150086438296	0.00000020011538138	0.00000220126781534	0.00000190109514573	0.00000020011515140	0.00000090051858378
0.00000265798272769	0.00000029533128441	0.00000009844391721	0.00000009844368360	0.00000177198829045	0.00000127976952205
0.00000213138629017	0.00000513470350247	0.00000271267349255	0.00000116257428620	0.00000426277269890	0.00000406901053523
0.00000114440905943	0.00000095367419615	0.00000324249255552	0.00000295639050112	0.00000066757214174	0.00000123977649107
0.00000084510204155	0.00000112680276271	0.00000140850372768	0.00000028170084306	0.00000065730180460	0.00000075120180117
0.00000009247738596	0.00000073981995225	0.00000138716251854	0.00000009247738596	0.00000212698284131	0.00000277432516059
0.00000227743107830	0.00000264182007084	0.00000109316710267	0.00000127536159894	0.00000245962557457	0.00000072877811013
0.00000188490936369	0.00000448787900947	0.00000134636386737	0.00000278248519090	0.00000017951529200	0.00000008975745616
0.00000123839434662	0.00000017691336836	0.00000026537011654	0.00000061919736534	0.00000221141857669	0.00000026537011654
0.00000026157937051	0.00000113351017408	0.00000209263379913	0.00000052315861158	0.00000470842646873	0.00000261579228127
0.00000369649550934	0.00000008596513962	0.00000206316008045	0.00000249298512446	0.00000275088041251	0.00000094561496601
0.00000050862616992	0.00000084771063563	0.00000279744479362	0.00000084771037131	0.00000110202378667	0.00000474717895160
0.00000050165868503	0.00000359522166600	0.00000158858639203	0.00000117053737662	0.00000209024521052	0.00000108692757353
0.00000230943820986	0.00000239191842021	0.00000239191842021	0.00000247439836109	0.00000065983966176	0.00000379407714567
0.00000040690090570	0.00000113932278070	0.00000130208319736	0.00000366210923903	0.00000301106757236	0.00000179036444736
0.00000216835409802	0.00000072278460789	0.00000120464137895	0.00000265021059474	0.00000072278460789	0.00000032123780165
0.00000626204863672	0.00000380478882269	0.00000007926657503	0.00000015853301172	0.00000420112100614	0.00000174386146880
0.00000242575634942	0.00000469501187975	0.00000359950935423	0.00000031300066180	0.00000406901027718	0.00000109550294397
0.00000108163582098	0.00000146793399706	0.00000641255425022	0.00000355394594756	0.00000208601180990	0.00000030903890642
0.00000068664536613	0.00000411987290519	0.00000061035142082	0.00000038146958488	0.00000106811509269	0.00000205993638175
0.00000346619391590	0.00000120563257331	0.00000135633694830	0.00000180844921681	0.00000316478602237	0.00000263732142362
0.00000215856054774	0.00000014886609098	0.00000096763038214	0.00000052103167787	0.00000044659884804	0.00000253072613463
0.00000117658118052	0.00000411803449377	0.00000426510744900	0.00000073536347309	0.00000110304484769	0.00000088243584920
0.00000101725274993	0.00000428699297180	0.00000341506216822	0.00000065394795692	0.00000152587876049	0.00000116257425900
0.00000021541805181	0.00000136431511063	0.00000179515180113	0.00000093347900702	0.00000430836382386	0.00000021541805181
0.00000028388459534	0.00000383244019126	0.00000149039349795	0.00000326467100059	0.00000347758433635	0.00000212913320990
0.00000091201942757	0.00000007015550059	0.00000196434970774	0.00000385854450921	0.00000336745674797	0.00000427947632412
0.00000013871611473	0.00000339854832354	0.00000228881820990	0.00000187266941729	0.00000423084620771	0.00000180331128519
0.00000123441874010	0.00000315462620372	0.00000075436694937	0.00000130299756735	0.00000137157669529	0.00000006857867690
0.00000081380193213	0.00000210232189741	0.00000305175796370	0.00000528971339046	0.00000027126751231	0.00000203450505713
0.00000328650826142	0.00000046950104988	0.00000368893786307	0.00000207921976056	0.00000120728895699	0.00000006707144823
0.00000258735973165	0.00000079611058084	0.00000305175796536	0.00000139319393683	0.00000019902783628	0.00000378152613791
0.00000013125824688	0.00000019688775447	0.00000150947175984	0.00000347834776791	0.00000210013456226	0.00000131258415904
0.00000246737881136	0.00000064931032732	0.00000149341355205	0.00000389586088279	0.00000214272372492	0.00000006493117173
0.00000192742583163	0.00000083521777242	0.00000128495050268	0.00000102796068153	0.00000000000015521	0.00000147769310137
0.00000222524022758	0.00000063578272164	0.00000209808365206	0.00000222523991565	0.00000152587906221	0.00000139872217476
0.00000144722551108	0.00000119553414510	0.00000270568234098	0.00000062922825825	0.00000157307088067	0.00000018876836778
0.00000155701913467	0.00000224210762319	0.00000137017713446	0.00000062280787426	0.00000118333481941	0.00000012456170079
0.00000530204403439	0.00000036991019601	0.00000098642692580	0.00000117138162849	0.00000258937042328	0.00000092477525282
0.00000091552718493	0.00000274658219007	0.00000244140640882	0.00000238037125257	0.00000219726578382	0.00000152587874743
0.00000235680322262	0.00000120861711494	0.00000163163273035	0.00000078560118054	0.00000205464866476	0.00000108775541940
0.00000000000016016	0.00000005983854865	0.00000514610124915	0.00000257305086482	0.00000089757566704	0.00000580432352243
0.00000296287150854	0.00000201475288467	0.00000308138668321	0.00000035554444543	0.00000308138668321	0.00000082960391145
0.00000082162724722	0.00000410813566068	0.00000387338477201	0.00000046950134578	0.00000164325435059	0.00000082162724722
0.00000255766382430	0.00000476655492570	0.00000081380221716	0.00000069754477668	0.00000174386174097	0.00000127883171141
0.00000080612482917	0.00000092128550134	0.00000253353466375	0.00000172741020653	0.00000230321331941	0.00000115160659771
0.00000376478522446	0.00000057042213535	0.00000228168819844	0.00000365070104890	0.00000068450653956	0.00000319436320343
0.00000045211216367	0.00000033908409654	0.00000056514044049	0.00000022605623910	0.00000305175770766	0.00000327781405160
0.00000324774216364	0.00000179185789370	0.00000358371569187	0.00000000000009554	0.00000212783123086	0.00000257579548932
0.00000366210928860	0.00000344016326587	0.00000344016343867	0.00000033291894769	0.00000177556809542	0.00000022194610913
0.00000252938493103	0.00000230943842202	0.00000120970572212	0.00000186954524915	0.00000098975921311	0.00000076981270410
0.00000032697411996	0.00000523158489005	0.00000065394803406	0.00000087193087219	0.00000337873179522	0.00000381469733424
0.00000345685834712	0.00000453712659933	0.00000421304624359	0.00000248461692013	0.00000108026819225	0.00000280869751571
0.00000214158448128	0.00000385485192223	0.00000085663382339	0.00000235574292427	0.00000278405981023	0.00000289113903172
0.00000095533292354	0.00000371518338081	0.00000127377713081	0.00000010614805472	0.00000021229623875	0.00000010614805472
0.00000399885502976	0.00000084186425903	0.00000252559270730	0.00000126279637110	0.00000263082566554	0.00000294652481937
0.00000594701525118	0.00000605134879797	0.00000208667198173	0.00000250400643707	0.00000031300077446	0.00000417334399028
0.00000155174124171	0.00000093104473747	0.00000124139298959	0.00000072414590273	0.00000020689885363	0.00000062069648535
0.00000369288341444	0.00000123096112337	0.00000041032036707	0.00000071806065068	0.00000194902178514	0.00000328256301413
0.00000223795573258	0.00000081380207992	0.00000101725260076	0.00000233968099299	0.00000162760417008	0.00000132242838883
0.00000343007490083	0.00000332919033678	0.00000070619188636	0.00000110973011777	0.00000040353822727	0.00000252211389876
0.00000390224770623	0.00000110063397672	0.00000090051868722	0.00000130074922000	0.00000130074924311	0.00000140080685320
0.00000019848829415	0.00000337430130228	0.00000178639483593	0.00000009924413765	0.00000406901043552	0.00000238185973724
0.00000255953883652	0.00000078755042926	0.00000039377522765	0.00000295331403813	0.00000649729085265	0.00000521752144741
0.00000000000003311	0.00000507812503311	0.00000126953128311	0.00000087890621689	0.00000146484371689	0.00000166015628311
0.00000716920886943	0.00000116257444482	0.00000193762404800	0.00000009688124046	0.00000174386164720	0.00000087193084363
0.00000067282844719	0.00000057671009089	0.00000163401210399	0.00000009611840321	0.00000163401201018	0.00000278743228577
0.00000362396234870	0.00000200271611810	0.00000047683710456	0.00001010894780755	0.00000286102289557	0.00000104904169440
0.00000151405044788	0.00000492066381997	0.00000018925623817	0.00000179793489555	0.00000255496008935	0.00000236570367034
0.00000197190498126	0.00000272310703797	0.00000187800474088	0.00000187800474088	0.00000046950113511	0.00000046950113511
0.00000232958618966	0.00000279550326645	0.00000093183451981	0.00000372733771301	0.00000335460408088	0.00000316823704508
0.00000101725268375	0.00000166459525004	0.00000480883041284	0.00000850793095079	0.00000730572316853	0.00000591856068564
0.00000670009977320	0.00000312059454071	0.00000174386169296	0.00000431376283711	0.00000211099045236	0.00000247811904012
0.00000036438890057	0.00000009109734010	0.00000200413936699	0.00000127536138191	0.00000546583498003	0.00000400827900988
0.00000198929388346	0.00000135633690358	0.00000036168971679	0.00000162760426469	0.00000117549199617	0.00000063295727395
0.00000260296979491	0.00000233369725473	0.00000305175791649	0.00000376981837028	0.00000062830297505	0.00000107709088866
0.00000053461439743	0.00000026730736352	0.00000285127726239	0.00000400960869488	0.00000240576539272	0.00000392050627699
0.00000000000011566	0.00000132685133849	0.00000380364028777	0.00000229987556856	0.00000362672656006	0.00000194604857581
0.00000096602393438	0.00000070256282827	0.00000254679081382	0.00000043910196490	0.00000263461093978	0.00000649870716280
0.00000418526798415	0.00000104631683728	0.00000174386173415	0.00000680106039486	0.00000566755009621	0.00000113351017165
0.00000207779268575	0.00000779172194192	0.00000337641276638	0.00000883061848362	0.00000450188373269	0.00000112547109887
0.00000541579541655	0.00000042982490599	0.00000343860021409	0.00000318070518768	0.00000300877517007	0.00000214912508205
0.00000034145527616	0.00000349991790728	0.00000221946037069	0.00000119509411195	0.00000495110372734	0.00000008536399832
0.00000127156560647	0.00000517103392244	0.00000161064980786	0.00000288221586055	0.00000389946816723	0.00000245836031133
0.00000151535575744	0.00000126279618222	0.00000117860975981	0.00000117860975981	0.00000101023691498	0.00000134698260463
0.00000225746452406	0.00000200663543313	0.00000150497629632	0.00000058526878074	0.00000459853932868	0.00000209024523622
0.00000033216395138	0.00000016608222209	0.00000033216427991	0.00000199298485814	0.00000083041012485	0.00000008304086465
0.00000049487981457	0.00000065983935773	0.00000164959864827	0.00000024743999194	0.00000024743965333	0.00000107223906212
0.00000311320242640	0.00000180238062729	0.00000262164446957	0.00000139274870615	0.00000098311643647	0.00000344090831185
0.00000154622377916	0.00000431315122084	0.00000439453142917	0.00000040690122084	0.00000545247413750	0.00000317382830417
0.00000088925374811	0.00000169766678169	0.00000040420614877	0.00000307196831315	0.00000008084145056	0.00000274860287891
0.00000072278493385	0.00000032123747569	0.00000184711675950	0.00000642475310069	0.00000176680734339	0.00000008030960490
0.00000071806046827	0.00000502642482584	0.00000191482823788	0.00000031913787840	0.00000167547468396	0.00000327116543042
0.00000142679566225	0.00000229872646582	0.00000007926663483	0.00000055486525496	0.00000126826318515	0.00000372552272249
0.00000141759092854	0.00000433152742047	0.00000448903750112	0.00000086630564628	0.00000133883588821	0.00000078755060596
0.00000187800501495	0.00000078250179595	0.00000054775119498	0.00000516451342841	0.00000868577244284	0.00000383425960845
0.00000279906427871	0.00000575363235196	0.00000124402845069	0.00000684215785505	0.00000443185232161	0.00000295456786152
0.00000293586805917	0.00000123615527944	0.00000509913985223	0.00000108163546423	0.00000092711651362	0.00000200875219400
0.00000176579675276	0.00000084451181642	0.00000230321366391	0.00000399223685573	0.00000353159372603	0.00000629544985811
0.00000473022438456	0.00000366210959982	0.00000228881858419	0.00000358581565450	0.00000144958518575	0.00000366210959982
0.00000735454654888	0.00000492830477099	0.00000636888564050	0.00000053074071820	0.00000181968190609	0.00000379100326472
0.00000489788267568	0.00000595281130223	0.00000150704066179	0.00000587745925747	0.00000052746454654	0.00000015070385624
0.00000404404739999	0.00000172246476963	0.00000179735405706	0.00000277092096657	0.00000307048001565	0.00000097356714693
0.00000000000024152	0.00000707114590940	0.00000029773222800	0.00000357278987566	0.00000171196145818	0.00000066989781489
0.00000547466831504	0.00000325520857890	0.00000147964039708	0.00000096176634405	0.00000162760441223	0.00000236742399686
0.00000426510705465	0.00000470632505164	0.00000757424203207	0.00000080889991071	0.00000257377139953	0.00000088243624354
0.00000416647199753	0.00000124263167014	0.00000533600741864	0.00000409337549499	0.00000285074407837	0.00000021928773301
0.00000152587916367	0.00000290643626932	0.00000479561916222	0.00000072660874556	0.00000029064334377	0.00000181652225002
0.00000180577411483	0.00000440608846394	0.00000158908125240	0.00000303369981269	0.00000209469793140	0.00000657301656565
0.00000043083666215	0.00000208237565403	0.00000208237618421	0.00000646254569079	0.00000035903006579	0.00000323127271285
0.00000128495038904	0.00000506841621506	0.00000057108945015	0.00000035693046944	0.00000185604010804	0.00000192742625570
0.00000127747974195	0.00000177427807055	0.00000326467142084	0.00000184524863730	0.00000276787363741	0.00000532283366648
0.00000423365218038	0.00000105841339043	0.00000077616989332	0.00000515094409852	0.00000451589623002	0.00000070560846651
0.00000084186450404	0.00000722600097728	0.00000217481619226	0.00000287636971238	0.00000610351590491	0.00000252559295232
0.00000125558064065	0.00000034877203793	0.00000376674078793	0.00000397600474779	0.00000230189703793	0.00000139508900221
0.00000124844609078	0.00000617287347004	0.00000166459488340	0.00000513250148851	0.00000069358103396	0.00000027743224135
0.00000089656132666	0.00000234485375103	0.00000317244909001	0.00000324141478711	0.00000131035957730	0.00000358624675950
0.00000006857853319	0.00000336036224106	0.00000281173162308	0.00000411472992889	0.00000198878628422	0.00000041147325754
0.00000286421992040	0.00000156850092458	0.00000702415734916	0.00000313700214664	0.00000736513587570	0.00000395535061033
0.00000257704023145	0.00000006781653939	0.00000061035186339	0.00000054253502311	0.00000142415334494	0.00000169542070605
0.00000202326454381	0.00000370931858387	0.00000202326454381	0.00000316978189956	0.00000026976834216	0.00000047209482696
0.00000127436009764	0.00000476208331193	0.00000664008873478	0.00000482915552736	0.00000610351531742	0.00000664008873478
0.00000146751226442	0.00000433583108273	0.00000026682066606	0.00000080046075471	0.00000647039330252	0.00001087292978492
0.00000165856434265	0.00000119416641467	0.00000344981349347	0.00000039805505273	0.00000000000031412	0.00000490934921034
0.00000699429930383	0.00000514674799347	0.00000131967873671	0.00000303526214167	0.00000263935842545	0.00000085779106780
0.00000938497595897	0.00000032814632187	0.00000019688728028	0.00000400338153692	0.00000203450488781	0.00000498781889991
0.00000378613835843	0.00000104445154798	0.00000221946055095	0.00000554865089186	0.00000097917395335	0.00000345974714854
0.00000337641322573	0.00000253231000099	0.00000162327575897	0.00000454517153690	0.00000220765491456	0.00000636324002094
0.00000077504927330	0.00000129174900875	0.00000368148528521	0.00000361689781828	0.00000219597420553	0.00000045211193865
0.00000205592071971	0.00000115645525918	0.00000224866331839	0.00000462582203550	0.00000218441578550	0.00000096371266050
0.00000108649002835	0.00000472942605584	0.00000089475655322	0.00000741369403579	0.00000108649002835	0.00000166169045374
0.00000076293911420	0.00000298817986367	0.00000890095994753	0.00000050862664101	0.00000050862596315	0.00000317891472695
0.00000094873265682	0.00000246670613852	0.00000126497698972	0.00000246670545475	0.00000227695885501	0.00000151797313981
0.00000302029604694	0.00000144722500957	0.00000201353058302	0.00000484505913992	0.00000113261080210	0.00000402706220048
0.00000200320547591	0.00000100160221640	0.00000306740750486	0.00000394380974845	0.00000438201156566	0.00000162760451437
0.00000286491584802	0.00000099649269751	0.00000355000433654	0.00000124561578425	0.00000373684595045	0.00000174386125657
0.00000223072687625	0.00000192090374808	0.00000204483229253	0.00000061964590294	0.00000582467445624	0.00000359394793339
0.00000382240336853	0.00000098642641146	0.00000080147139252	0.00000419231411885	0.00000049321302762	0.00000049321302762
0.00000159488886402	0.00000061341901478	0.00000245367426412	0.00000116549508698	0.00000343514483136	0.00000251501612970
0.00000213623010700	0.00000109863245075	0.00000299072301800	0.00000128173864300	0.00000256347692425	0.00000537109338825
0.00000145755633463	0.00000182194532716	0.00000163975010194	0.00000103243584333	0.00000060731535204	0.00000194340832468
0.00000803730238654	0.00000290068032590	0.00000568049932342	0.00000392800547237	0.00000531791497114	0.00000652653119223
0.00000270599177917	0.00000595318235799	0.00000030066542449	0.00000240532672453	0.00000156346250039	0.00000078173069542
0.00000155579847298	0.00000023935318143	0.00000394933326722	0.00000490674822789	0.00000263288946563	0.00000454771715202
0.00000071455830194	0.00000178639519218	0.00000464462614928	0.00000262004610682	0.00000571646378975	0.00000119093025316
0.00000094811930974	0.00000177772261987	0.00000094811855433	0.00000047405984372	0.00000568871321453	0.00000177772261987
0.00000294855865322	0.00000047176894340	0.00000330238488543	0.00000495357751828	0.00000117942292890	0.00000165119225258
0.00000035212628426	0.00000117375338763	0.00000223013032632	0.00000046950081910	0.00000281700682872	0.00000117375338763
0.00000584068442328	0.00000373803866285	0.00000233627353811	0.00000338759680366	0.00000093450918404	0.00000350441127051
0.00000372023848307	0.00000720796169736	0.00000348772282645	0.00000116257401693	0.00000383649514788	0.00000279017818360
0.00000185130370784	0.00000416543207415	0.00000404972639742	0.00000127277142111	0.00000023141330500	0.00000439684498884
0.00000195773103413	0.00000794608677248	0.00000207289170630	0.00000080612509794	0.00000276385652483	0.00000472158716621
0.00000194854059471	0.00000103158050082	0.00000389708000388	0.00000034385964003	0.00000126081973393	0.00000171930057124
0.00000000000039759	0.00000741548587578	0.00000444929216161	0.00000022816920600	0.00000365070053700	0.00000148309685709
0.00000022710795811	0.00000295239865578	0.00000045421551625	0.00000170330628608	0.00000193041384422	0.00000420149022555
0.00000011302846945	0.00000079119687223	0.00000418203808147	0.00000090422493936	0.00000033908460371	0.00000101725300649
0.00000112507240927	0.00000585037401930	0.00000393775161147	0.00000101256439949	0.00000033752119672	0.00000551285241792
0.00000212783154230	0.00000156787516642	0.00000089592849210	0.00000190384850357	0.00000515159076275	0.00000291176932900
0.00000011147932817	0.00000156071673347	0.00000055739909649	0.00000000000040927	0.00000334439171402	0.00000011147932817
0.00000466086688882	0.00000066583765664	0.00000022194643427	0.00000122070353655	0.00000133167572482	0.00000244140583845
0.00000254083044774	0.00000475024704095	0.00000165706347941	0.00000000000041380	0.00000795390312873	0.00000519213052512
0.00000230943876063	0.00000351914372811	0.00000901780645334	0.00000813802124937	0.00000450890385072	0.00000406901000064
0.00000492660495861	0.00000076636112452	0.00000076636028803	0.00000361284291135	0.00000306544240687	0.00000120428069162
0.00000305175823294	0.00000490461119053	0.00000490461119053	0.00000185285337803	0.00000098092257446	0.00000621250739589
0.00000010850652183	0.00000054253514483	0.00000054253429961	0.00000065104124406	0.00000954861153373	0.00000336371485517
0.00000410501893364	0.00000270067105530	0.00000010802640046	0.00000313277750665	0.00000788595781639	0.00000054013455087
0.00000408693514579	0.00000376428233742	0.00000688326033880	0.00000053775425372	0.00000236612102162	0.00000139816174270
0.00000064247575797	0.00000160618875139	0.00000149910867186	0.00000010707965051	0.00000085663334291	0.00000524688142405
0.00000266529023482	0.00000319834923024	0.00000394463061671	0.00000277190186146	0.00000042644607543	0.00000021322368439
0.00000339673956363	0.00000084918521581	0.00000074303711798	0.00000095533331363	0.00000403362728420	0.00000594429391146
0.00000042275389375	0.00000433323143704	0.00000116257484002	0.00000105688625777	0.00000348772364955	0.00000126826342227
0.00000368315641791	0.00000536688399158	0.00000252559223511	0.00000042093167477	0.00000305175737520	0.00000242035920710
0.00000272431642645	0.00000523906964534	0.00000356256662076	0.00000230519088997	0.00000125737617011	0.00000586775707140
0.00000250400685160	0.00000166933804818	0.00000052166756080	0.00000532101318046	0.00000490367966143	0.00000417334445843
0.00000581781959227	0.00000093500620561	0.00000498670168433	0.00000374002615242	0.00000779172251780	0.00000072722695029
0.00000124139345378	0.00000382762799749	0.00000548281867546	0.00000020689928005	0.00000331038091063	0.00000662076226656
0.00000030903921309	0.00000010301336921	0.00000473859396202	0.00000144218135444	0.00000030903921309	0.00000360545271520
0.00000420578432526	0.00000133354077979	0.00001128380994996	0.00000923220805920	0.00000102580049617	0.00000379546304869
0.00000347313068126	0.00000224731910954	0.00000173656556620	0.00000388173333548	0.00000776346802436	0.00000715056268963
0.00000478108769263	0.00000172932897404	0.00000447591191138	0.00000681559199488	0.00000152587845321	0.00000081380253638
0.00000212736689685	0.00000374821660938	0.00000232997231477	0.00000020260587286	0.00000151954791344	0.00000162085016747
0.00000968491781219	0.00000837341767335	0.00000040353867996	0.00000141238332418	0.00000837341767335	0.00000221946068409
0.00000241126589078	0.00000783661311300	0.00000381783647548	0.00000361689768947	0.00000693238765861	0.00000612863251458
0.00000190109457021	0.00000610351608553	0.00001110639774537	0.00000460265066653	0.00000370213288881	0.00000100057587144
0.00000866948295601	0.00000119579035397	0.00000089684357460	0.00000308912673787	0.00000199298423152	0.00000956632699297
0.00000267959268979	0.00000238185929192	0.00000228261513542	0.00000267959268979	0.00000198488266591	0.00000396976579599
0.00000168031962512	0.00000286642792471	0.00000800623055629	0.00000118610783362	0.00000019768425062	0.00000573285631540
0.00000738328456248	0.00000049221946978	0.00000482374668753	0.00000423308388511	0.00000039377473385	0.00000334708968148
0.00000627510087115	0.00000411803510810	0.00000205901684974	0.00000029414580087	0.00000578485865227	0.00000794192347625
0.00000908203077870	0.00000869140672130	0.00000664062547130	0.00000273437452870	0.00000556640672130	0.00000751953172130
0.00000544696262444	0.00001021305356082	0.00000048633543333	0.00000048633543333	0.00000992125201700	0.00001011578637955
0.00000455341594388	0.00000087193127835	0.00000397212969105	0.00000445653569303	0.00000029064312641	0.00000048440647676
0.00000328094072904	0.00000202646320928	0.00000308794418754	0.00000511440882630	0.00000019299606501	0.00000173696839702
0.00000499815404936	0.00000336414294867	0.00000182624829149	0.00000394085308647	0.00000317190623608	0.00000115342075379
0.00000076593185244	0.00000488281202011	0.00000402113922599	0.00000296798358874	0.00000622319192207	0.00000239353601911
0.00000267028856751	0.00000085830736634	0.00000352859448913	0.00000019073438171	0.00000410079907898	0.00000267028760437
0.00000512980253233	0.00000037998589180	0.00000123495209459	0.00000569978064517	0.00000132994941320	0.00000018999318752
0.00000652934278140	0.00000492066424458	0.00000066239752946	0.00000369049830466	0.00000331198570776	0.00000227107606628
